"AIQ","HCI","SD","BF","BFactions","D","EL","AGNT","AGNTconf"
 62.5,  1.0, 21.9, BF,5, 1.0, 27000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.2,  1.0, 22.2, BF,5, 1.0, 27000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.4,  1.0, 22.0, BF,5, 1.0, 27000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.1,  1.0, 22.4, BF,5, 1.0, 27000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 52.4,  1.0, 23.8, BF,5, 1.0, 27000, Freq,0.005,2000
 52.1,  1.0, 22.8, BF,5, 1.0, 27000, Freq,0.005,2000
 52.6,  1.0, 23.6, BF,5, 1.0, 27000, Freq,0.005,2000
 52.6,  1.0, 23.2, BF,5, 1.0, 27000, Freq,0.005,2000
 51.6,  1.0, 23.5, BF,5, 1.0, 27000, Freq,0.005,2000
 65.6,  1.0, 22.2, BF,5, 1.0, 27000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.8,  1.0, 22.1, BF,5, 1.0, 27000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.8,  1.0, 22.0, BF,5, 1.0, 27000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.3,  1.0, 22.6, BF,5, 1.0, 27000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.3,  1.0, 22.4, BF,5, 1.0, 27000, H_l,0.0,0.0,0.995,0.005,250,0.8
 63.7,  0.9, 21.5, BF,5, 1.0, 27000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.1,  1.0, 21.7, BF,5, 1.0, 27000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.1,  1.0, 22.1, BF,5, 1.0, 27000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.3,  1.0, 21.8, BF,5, 1.0, 27000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.2,  1.0, 21.9, BF,5, 1.0, 27000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.7,  1.0, 21.9, BF,5, 1.0, 27000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.2,  0.9, 21.6, BF,5, 1.0, 27000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.0,  1.0, 22.1, BF,5, 1.0, 27000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 63.8,  0.9, 21.4, BF,5, 1.0, 27000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.3,  1.0, 21.8, BF,5, 1.0, 27000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 62.2,  1.0, 22.1, BF,5, 1.0, 28000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.3,  1.0, 21.9, BF,5, 1.0, 28000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.1,  1.0, 21.7, BF,5, 1.0, 28000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.5,  0.9, 21.4, BF,5, 1.0, 28000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.3,  1.0, 22.1, BF,5, 1.0, 28000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.2,  1.0, 21.9, BF,5, 1.0, 28000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.7,  1.0, 21.9, BF,5, 1.0, 28000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.4,  1.0, 22.2, BF,5, 1.0, 28000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.5,  1.0, 22.0, BF,5, 1.0, 28000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.2,  1.0, 22.4, BF,5, 1.0, 28000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 52.5,  1.0, 23.9, BF,5, 1.0, 28000, Freq,0.005,2000
 52.1,  1.0, 22.8, BF,5, 1.0, 28000, Freq,0.005,2000
 52.6,  1.0, 23.7, BF,5, 1.0, 28000, Freq,0.005,2000
 52.7,  1.0, 23.2, BF,5, 1.0, 28000, Freq,0.005,2000
 51.6,  1.0, 23.6, BF,5, 1.0, 28000, Freq,0.005,2000
 65.7,  1.0, 22.2, BF,5, 1.0, 28000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.9,  1.0, 22.1, BF,5, 1.0, 28000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.8,  1.0, 22.0, BF,5, 1.0, 28000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.3,  1.0, 22.6, BF,5, 1.0, 28000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.3,  1.0, 22.4, BF,5, 1.0, 28000, H_l,0.0,0.0,0.995,0.005,250,0.8
 63.8,  0.9, 21.6, BF,5, 1.0, 28000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.2,  1.0, 21.7, BF,5, 1.0, 28000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.2,  1.0, 22.2, BF,5, 1.0, 28000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.4,  1.0, 21.8, BF,5, 1.0, 28000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.4,  1.0, 21.9, BF,5, 1.0, 28000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.8,  1.0, 21.9, BF,5, 1.0, 28000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.3,  1.0, 21.7, BF,5, 1.0, 28000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.1,  1.0, 22.1, BF,5, 1.0, 28000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 63.9,  0.9, 21.5, BF,5, 1.0, 28000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.4,  1.0, 21.8, BF,5, 1.0, 28000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 62.3,  1.0, 22.1, BF,5, 1.0, 29000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.4,  1.0, 21.9, BF,5, 1.0, 29000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.2,  1.0, 21.7, BF,5, 1.0, 29000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.6,  0.9, 21.5, BF,5, 1.0, 29000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.4,  1.0, 22.1, BF,5, 1.0, 29000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.3,  1.0, 21.9, BF,5, 1.0, 29000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.8,  1.0, 22.0, BF,5, 1.0, 29000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.5,  1.0, 22.2, BF,5, 1.0, 29000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.6,  1.0, 22.1, BF,5, 1.0, 29000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.3,  1.0, 22.5, BF,5, 1.0, 29000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 52.5,  1.0, 23.9, BF,5, 1.0, 29000, Freq,0.005,2000
 52.2,  1.0, 22.9, BF,5, 1.0, 29000, Freq,0.005,2000
 52.7,  1.0, 23.7, BF,5, 1.0, 29000, Freq,0.005,2000
 52.8,  1.0, 23.3, BF,5, 1.0, 29000, Freq,0.005,2000
 51.7,  1.0, 23.6, BF,5, 1.0, 29000, Freq,0.005,2000
 65.7,  1.0, 22.2, BF,5, 1.0, 29000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.9,  1.0, 22.1, BF,5, 1.0, 29000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.8,  1.0, 22.0, BF,5, 1.0, 29000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.3,  1.0, 22.6, BF,5, 1.0, 29000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.3,  1.0, 22.4, BF,5, 1.0, 29000, H_l,0.0,0.0,0.995,0.005,250,0.8
 63.9,  0.9, 21.6, BF,5, 1.0, 29000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.3,  1.0, 21.8, BF,5, 1.0, 29000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.3,  1.0, 22.2, BF,5, 1.0, 29000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.5,  1.0, 21.9, BF,5, 1.0, 29000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.5,  1.0, 21.9, BF,5, 1.0, 29000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.9,  1.0, 22.0, BF,5, 1.0, 29000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.4,  1.0, 21.7, BF,5, 1.0, 29000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.2,  1.0, 22.1, BF,5, 1.0, 29000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.0,  0.9, 21.5, BF,5, 1.0, 29000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.5,  1.0, 21.9, BF,5, 1.0, 29000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 62.4,  1.0, 22.2, BF,5, 1.0, 30000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.5,  1.0, 22.0, BF,5, 1.0, 30000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.3,  1.0, 21.8, BF,5, 1.0, 30000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.7,  0.9, 21.5, BF,5, 1.0, 30000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.5,  1.0, 22.1, BF,5, 1.0, 30000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.4,  1.0, 21.9, BF,5, 1.0, 30000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.9,  1.0, 22.0, BF,5, 1.0, 30000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.6,  1.0, 22.2, BF,5, 1.0, 30000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.7,  1.0, 22.1, BF,5, 1.0, 30000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.4,  1.0, 22.5, BF,5, 1.0, 30000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 52.6,  1.0, 23.9, BF,5, 1.0, 30000, Freq,0.005,2000
 52.3,  1.0, 22.9, BF,5, 1.0, 30000, Freq,0.005,2000
 52.8,  1.0, 23.7, BF,5, 1.0, 30000, Freq,0.005,2000
 52.9,  1.0, 23.3, BF,5, 1.0, 30000, Freq,0.005,2000
 51.8,  1.0, 23.6, BF,5, 1.0, 30000, Freq,0.005,2000
 65.8,  1.0, 22.2, BF,5, 1.0, 30000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.9,  1.0, 22.1, BF,5, 1.0, 30000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.8,  1.0, 22.0, BF,5, 1.0, 30000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.4,  1.0, 22.6, BF,5, 1.0, 30000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.4,  1.0, 22.4, BF,5, 1.0, 30000, H_l,0.0,0.0,0.995,0.005,250,0.8
 64.1,  0.9, 21.7, BF,5, 1.0, 30000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.4,  1.0, 21.8, BF,5, 1.0, 30000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.4,  1.0, 22.2, BF,5, 1.0, 30000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.7,  1.0, 21.9, BF,5, 1.0, 30000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.6,  1.0, 22.0, BF,5, 1.0, 30000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 64.0,  1.0, 22.0, BF,5, 1.0, 30000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.5,  1.0, 21.8, BF,5, 1.0, 30000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.3,  1.0, 22.2, BF,5, 1.0, 30000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.1,  0.9, 21.5, BF,5, 1.0, 30000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.6,  1.0, 21.9, BF,5, 1.0, 30000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 62.5,  1.0, 22.2, BF,5, 1.0, 31000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.6,  1.0, 22.0, BF,5, 1.0, 31000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.4,  1.0, 21.8, BF,5, 1.0, 31000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.8,  0.9, 21.5, BF,5, 1.0, 31000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.6,  1.0, 22.1, BF,5, 1.0, 31000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.5,  1.0, 21.9, BF,5, 1.0, 31000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 63.0,  1.0, 22.0, BF,5, 1.0, 31000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.6,  1.0, 22.3, BF,5, 1.0, 31000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.8,  1.0, 22.1, BF,5, 1.0, 31000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.5,  1.0, 22.5, BF,5, 1.0, 31000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 52.7,  1.1, 24.0, BF,5, 1.0, 31000, Freq,0.005,2000
 52.3,  1.0, 22.9, BF,5, 1.0, 31000, Freq,0.005,2000
 52.8,  1.0, 23.7, BF,5, 1.0, 31000, Freq,0.005,2000
 52.9,  1.0, 23.3, BF,5, 1.0, 31000, Freq,0.005,2000
 51.8,  1.0, 23.7, BF,5, 1.0, 31000, Freq,0.005,2000
 65.8,  1.0, 22.2, BF,5, 1.0, 31000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.9,  1.0, 22.1, BF,5, 1.0, 31000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.9,  1.0, 22.0, BF,5, 1.0, 31000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.4,  1.0, 22.6, BF,5, 1.0, 31000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.4,  1.0, 22.4, BF,5, 1.0, 31000, H_l,0.0,0.0,0.995,0.005,250,0.8
 64.2,  1.0, 21.7, BF,5, 1.0, 31000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.5,  1.0, 21.8, BF,5, 1.0, 31000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.5,  1.0, 22.3, BF,5, 1.0, 31000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.8,  1.0, 21.9, BF,5, 1.0, 31000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.7,  1.0, 22.0, BF,5, 1.0, 31000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 64.1,  1.0, 22.0, BF,5, 1.0, 31000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.6,  1.0, 21.8, BF,5, 1.0, 31000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.4,  1.0, 22.2, BF,5, 1.0, 31000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.2,  0.9, 21.6, BF,5, 1.0, 31000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.7,  1.0, 21.9, BF,5, 1.0, 31000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 62.5,  1.0, 22.2, BF,5, 1.0, 32000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.7,  1.0, 22.0, BF,5, 1.0, 32000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.5,  1.0, 21.8, BF,5, 1.0, 32000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.9,  0.9, 21.5, BF,5, 1.0, 32000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.6,  1.0, 22.2, BF,5, 1.0, 32000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.6,  1.0, 22.0, BF,5, 1.0, 32000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 63.0,  1.0, 22.1, BF,5, 1.0, 32000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.7,  1.0, 22.3, BF,5, 1.0, 32000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.9,  1.0, 22.1, BF,5, 1.0, 32000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.6,  1.0, 22.5, BF,5, 1.0, 32000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 52.7,  1.1, 24.0, BF,5, 1.0, 32000, Freq,0.005,2000
 52.4,  1.0, 22.9, BF,5, 1.0, 32000, Freq,0.005,2000
 52.9,  1.0, 23.8, BF,5, 1.0, 32000, Freq,0.005,2000
 53.0,  1.0, 23.4, BF,5, 1.0, 32000, Freq,0.005,2000
 51.9,  1.0, 23.7, BF,5, 1.0, 32000, Freq,0.005,2000
 65.8,  1.0, 22.2, BF,5, 1.0, 32000, H_l,0.0,0.0,0.995,0.005,250,0.8
 66.0,  1.0, 22.1, BF,5, 1.0, 32000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.9,  1.0, 22.1, BF,5, 1.0, 32000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.4,  1.0, 22.6, BF,5, 1.0, 32000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.4,  1.0, 22.4, BF,5, 1.0, 32000, H_l,0.0,0.0,0.995,0.005,250,0.8
 64.3,  1.0, 21.7, BF,5, 1.0, 32000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.6,  1.0, 21.9, BF,5, 1.0, 32000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.6,  1.0, 22.3, BF,5, 1.0, 32000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.9,  1.0, 22.0, BF,5, 1.0, 32000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.8,  1.0, 22.0, BF,5, 1.0, 32000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 64.2,  1.0, 22.0, BF,5, 1.0, 32000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.7,  1.0, 21.8, BF,5, 1.0, 32000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.5,  1.0, 22.3, BF,5, 1.0, 32000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.3,  0.9, 21.6, BF,5, 1.0, 32000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.8,  1.0, 21.9, BF,5, 1.0, 32000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 62.6,  1.0, 22.3, BF,5, 1.0, 33000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.7,  1.0, 22.0, BF,5, 1.0, 33000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.6,  1.0, 21.9, BF,5, 1.0, 33000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.9,  0.9, 21.6, BF,5, 1.0, 33000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.7,  1.0, 22.2, BF,5, 1.0, 33000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.7,  1.0, 22.0, BF,5, 1.0, 33000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 63.1,  1.0, 22.1, BF,5, 1.0, 33000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.8,  1.0, 22.3, BF,5, 1.0, 33000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 63.0,  1.0, 22.2, BF,5, 1.0, 33000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.7,  1.0, 22.5, BF,5, 1.0, 33000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 52.8,  1.1, 24.0, BF,5, 1.0, 33000, Freq,0.005,2000
 52.5,  1.0, 23.0, BF,5, 1.0, 33000, Freq,0.005,2000
 53.0,  1.0, 23.8, BF,5, 1.0, 33000, Freq,0.005,2000
 53.0,  1.0, 23.4, BF,5, 1.0, 33000, Freq,0.005,2000
 52.0,  1.0, 23.7, BF,5, 1.0, 33000, Freq,0.005,2000
 65.8,  1.0, 22.2, BF,5, 1.0, 33000, H_l,0.0,0.0,0.995,0.005,250,0.8
 66.0,  1.0, 22.1, BF,5, 1.0, 33000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.9,  1.0, 22.1, BF,5, 1.0, 33000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.5,  1.0, 22.6, BF,5, 1.0, 33000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.4,  1.0, 22.4, BF,5, 1.0, 33000, H_l,0.0,0.0,0.995,0.005,250,0.8
 64.4,  1.0, 21.7, BF,5, 1.0, 33000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.7,  1.0, 21.9, BF,5, 1.0, 33000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.7,  1.0, 22.3, BF,5, 1.0, 33000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 64.0,  1.0, 22.0, BF,5, 1.0, 33000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.9,  1.0, 22.1, BF,5, 1.0, 33000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 64.2,  1.0, 22.1, BF,5, 1.0, 33000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.7,  1.0, 21.8, BF,5, 1.0, 33000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.5,  1.0, 22.3, BF,5, 1.0, 33000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.4,  0.9, 21.6, BF,5, 1.0, 33000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.9,  1.0, 22.0, BF,5, 1.0, 33000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 62.7,  1.0, 22.3, BF,5, 1.0, 34000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.8,  1.0, 22.1, BF,5, 1.0, 34000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.7,  1.0, 21.9, BF,5, 1.0, 34000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 63.0,  0.9, 21.6, BF,5, 1.0, 34000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.8,  1.0, 22.2, BF,5, 1.0, 34000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.8,  1.0, 22.0, BF,5, 1.0, 34000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 63.2,  1.0, 22.1, BF,5, 1.0, 34000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.9,  1.0, 22.3, BF,5, 1.0, 34000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 63.1,  1.0, 22.2, BF,5, 1.0, 34000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 62.7,  1.0, 22.5, BF,5, 1.0, 34000, DualDQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,1.0,200,0.0,0
 52.9,  1.1, 24.0, BF,5, 1.0, 34000, Freq,0.005,2000
 52.5,  1.0, 23.0, BF,5, 1.0, 34000, Freq,0.005,2000
 53.0,  1.0, 23.8, BF,5, 1.0, 34000, Freq,0.005,2000
 53.1,  1.0, 23.4, BF,5, 1.0, 34000, Freq,0.005,2000
 52.0,  1.0, 23.7, BF,5, 1.0, 34000, Freq,0.005,2000
 65.9,  1.0, 22.2, BF,5, 1.0, 34000, H_l,0.0,0.0,0.995,0.005,250,0.8
 66.0,  1.0, 22.1, BF,5, 1.0, 34000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.9,  1.0, 22.1, BF,5, 1.0, 34000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.5,  1.0, 22.6, BF,5, 1.0, 34000, H_l,0.0,0.0,0.995,0.005,250,0.8
 65.4,  1.0, 22.4, BF,5, 1.0, 34000, H_l,0.0,0.0,0.995,0.005,250,0.8
 64.5,  1.0, 21.8, BF,5, 1.0, 34000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.8,  1.0, 21.9, BF,5, 1.0, 34000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.8,  1.0, 22.3, BF,5, 1.0, 34000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 64.1,  1.0, 22.0, BF,5, 1.0, 34000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 63.9,  1.0, 22.1, BF,5, 1.0, 34000, Q_l,0.0,0.0,0.5,0.001,2000,0.95
 64.3,  1.0, 22.1, BF,5, 1.0, 34000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.8,  1.0, 21.9, BF,5, 1.0, 34000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.6,  1.0, 22.3, BF,5, 1.0, 34000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.5,  1.0, 21.7, BF,5, 1.0, 34000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 64.9,  1.0, 22.0, BF,5, 1.0, 34000, Q_l,0.0,0.5,0.5,0.001,2000,0.95
 62.8,  1.0, 22.3, BF,5, 1.0, 35000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
 62.9,  1.0, 22.1, BF,5, 1.0, 35000, DQ_l,0.0003,0.99,32,0.01,2000,64,512,0,1,2,0.0,0
