"L","N","AAR","HCI","SD","BF","BFactions","D","EL","AGNT","AGNTconf"
231,2,98.2,-,-,BF,5,1.0,100000,DualDQ_l,0.0003,0.99,32,0.01,0,64,512,0,1,2,1.0,200,0.0,0
241,0,-,-,-,BF,5,1.0,100000,DualDQ_l,0.0003,0.99,32,0.01,0,64,512,0,1,2,1.0,200,0.0,0
251,0,-,-,-,BF,5,1.0,100000,DualDQ_l,0.0003,0.99,32,0.01,0,64,512,0,1,2,1.0,200,0.0,0
261,0,-,-,-,BF,5,1.0,100000,DualDQ_l,0.0003,0.99,32,0.01,0,64,512,0,1,2,1.0,200,0.0,0
271,0,-,-,-,BF,5,1.0,100000,DualDQ_l,0.0003,0.99,32,0.01,0,64,512,0,1,2,1.0,200,0.0,0
281,0,-,-,-,BF,5,1.0,100000,DualDQ_l,0.0003,0.99,32,0.01,0,64,512,0,1,2,1.0,200,0.0,0
291,0,-,-,-,BF,5,1.0,100000,DualDQ_l,0.0003,0.99,32,0.01,0,64,512,0,1,2,1.0,200,0.0,0
301,2,0.1,-,-,BF,5,1.0,100000,DualDQ_l,0.0003,0.99,32,0.01,0,64,512,0,1,2,1.0,200,0.0,0
1,3240,48.1,1.6,45.1,BF,5,1.0,100000,Freq,0.005,2000
11,3184,32.7,1.5,43.3,BF,5,1.0,100000,Freq,0.005,2000
21,1472,30.0,2.1,41.2,BF,5,1.0,100000,Freq,0.005,2000
31,866,26.4,2.7,40.0,BF,5,1.0,100000,Freq,0.005,2000
41,412,26.2,3.7,38.7,BF,5,1.0,100000,Freq,0.005,2000
51,228,23.3,4.8,36.7,BF,5,1.0,100000,Freq,0.005,2000
61,206,24.9,6.1,44.5,BF,5,1.0,100000,Freq,0.005,2000
71,112,20.1,7.5,40.4,BF,5,1.0,100000,Freq,0.005,2000
81,72,24.6,8.9,38.5,BF,5,1.0,100000,Freq,0.005,2000
91,50,30.4,10.6,38.2,BF,5,1.0,100000,Freq,0.005,2000
101,38,26.9,11.9,37.5,BF,5,1.0,100000,Freq,0.005,2000
111,40,30.2,13.0,42.0,BF,5,1.0,100000,Freq,0.005,2000
121,20,18.3,9.8,22.3,BF,5,1.0,100000,Freq,0.005,2000
131,14,12.3,15.8,30.1,BF,5,1.0,100000,Freq,0.005,2000
141,12,14.6,32.5,57.4,BF,5,1.0,100000,Freq,0.005,2000
151,6,47.7,35.0,43.7,BF,5,1.0,100000,Freq,0.005,2000
161,8,31.9,29.5,42.6,BF,5,1.0,100000,Freq,0.005,2000
171,6,38.5,38.0,47.5,BF,5,1.0,100000,Freq,0.005,2000
